INFO  - 2013-09-13 03:19:04.243; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-09-18 22:02:38.949; org.apache.solr.core.RequestHandlers; created /search: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:02:38.949; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:02:38.949; org.apache.solr.core.RequestHandlers; created /elevate: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:02:38.949; org.apache.solr.core.RequestHandlers; created /elevate: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:02:38.965; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-09-18 22:02:38.965; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-09-18 22:02:38.965; org.apache.solr.core.RequestHandlers; created /admin/: org.apache.solr.handler.admin.AdminHandlers
INFO  - 2013-09-18 22:02:38.965; org.apache.solr.core.RequestHandlers; created /admin/: org.apache.solr.handler.admin.AdminHandlers
INFO  - 2013-09-18 22:02:38.965; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-09-18 22:02:38.965; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-09-18 22:02:38.965; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-09-18 22:02:38.965; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-09-18 22:02:38.980; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-09-18 22:02:38.980; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-09-18 22:02:39.043; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@51608d63 main
INFO  - 2013-09-18 22:02:39.121; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2013-09-18 22:02:39.121; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-09-18 22:02:39.121; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\Users\Vreni\Dropbox Vrenimeni\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\conf\elevate.xml
INFO  - 2013-09-18 22:02:39.168; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@58c06b1d main
INFO  - 2013-09-18 22:02:39.183; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2013-09-18 22:02:39.183; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-09-18 22:02:39.183; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: C:\Users\Vreni\Dropbox Vrenimeni\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\conf\elevate.xml
INFO  - 2013-09-18 22:02:39.214; org.apache.solr.core.CoreContainer; registering core: searchqueries
INFO  - 2013-09-18 22:02:39.214; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@51608d63 main{StandardDirectoryReader(segments_b:15 _1(4.4):C8)}
INFO  - 2013-09-18 22:02:39.214; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-09-18 22:02:39.214; org.apache.solr.core.SolrCore; [searchqueries] Registered new searcher Searcher@51608d63 main{StandardDirectoryReader(segments_b:15 _1(4.4):C8)}
INFO  - 2013-09-18 22:02:39.230; org.apache.solr.core.CoreContainer; registering core: food
INFO  - 2013-09-18 22:02:39.230; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@58c06b1d main{StandardDirectoryReader(segments_7:21 _6(4.4):C40000)}
INFO  - 2013-09-18 22:02:39.230; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-09-18 22:02:39.230; org.apache.solr.core.SolrCore; [food] Registered new searcher Searcher@58c06b1d main{StandardDirectoryReader(segments_7:21 _6(4.4):C40000)}
INFO  - 2013-09-18 22:02:39.230; org.apache.solr.servlet.SolrDispatchFilter; user.dir=C:\Users\Vreni\Dropbox Vrenimeni\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender
INFO  - 2013-09-18 22:02:39.230; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-09-18 22:02:39.386; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-09-18 22:02:41.026; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560789&q=*:*&_=1379534560790&wt=json} hits=40000 status=0 QTime=78 
INFO  - 2013-09-18 22:02:41.073; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379534560792&json.nl=map&f.topics.facet.limit=50&facet.field=query&wt=json} hits=8 status=0 QTime=125 
INFO  - 2013-09-18 22:05:28.623; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&q=schweinefilet&_=1379534560793&wt=json} hits=396 status=0 QTime=78 
INFO  - 2013-09-18 22:05:46.501; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&start=10&q=schweinefilet&_=1379534560794&wt=json} hits=396 status=0 QTime=0 
INFO  - 2013-09-18 22:06:21.727; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&start=20&q=schweinefilet&_=1379534560795&wt=json} hits=396 status=0 QTime=0 
INFO  - 2013-09-18 22:06:25.299; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&start=30&q=schweinefilet&_=1379534560796&wt=json} hits=396 status=0 QTime=0 
INFO  - 2013-09-18 22:06:26.500; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&start=40&q=schweinefilet&_=1379534560797&wt=json} hits=396 status=0 QTime=15 
INFO  - 2013-09-18 22:06:27.514; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&start=50&q=schweinefilet&_=1379534560798&wt=json} hits=396 status=0 QTime=0 
INFO  - 2013-09-18 22:06:29.527; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&q=vegetarisch+schweinefilet&_=1379534560799&wt=json} hits=589 status=0 QTime=47 
INFO  - 2013-09-18 22:06:40.306; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&q=*:*&_=1379534560800&wt=json} hits=40000 status=0 QTime=0 
INFO  - 2013-09-18 22:06:41.866; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110200057414226031530236_1379534560791&q=vegetarisch+&_=1379534560801&wt=json} hits=194 status=0 QTime=0 
INFO  - 2013-09-18 22:17:46.588; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-09-18 22:17:46.708; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\contexts at interval 0
INFO  - 2013-09-18 22:17:46.744; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\contexts\solr-jetty-context.xml
INFO  - 2013-09-18 22:17:51.016; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-09-18 22:17:51.160; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-09-18 22:17:51.366; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-09-18 22:17:51.367; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-09-18 22:17:51.380; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-09-18 22:17:51.714; org.apache.solr.core.ConfigSolr; Loading container configuration from E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\solr.xml
INFO  - 2013-09-18 22:17:52.232; org.apache.solr.core.CoreContainer; New CoreContainer 58668191
INFO  - 2013-09-18 22:17:52.237; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-09-18 22:17:52.239; org.apache.solr.core.CoreContainer; loading shared library: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\lib
WARN  - 2013-09-18 22:17:52.240; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: lib (resolved as: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\lib).
INFO  - 2013-09-18 22:17:52.315; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-09-18 22:17:52.316; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-09-18 22:17:52.318; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-09-18 22:17:52.323; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-09-18 22:17:52.324; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-09-18 22:17:52.325; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-09-18 22:17:52.326; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-09-18 22:17:52.327; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-09-18 22:17:52.329; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-09-18 22:17:52.359; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-09-18 22:17:53.529; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-09-18 22:17:53.581; org.apache.solr.core.CoreContainer; Creating SolrCore 'food' using instanceDir: solr\food
INFO  - 2013-09-18 22:17:53.585; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr\food\'
INFO  - 2013-09-18 22:17:53.586; org.apache.solr.core.CoreContainer; Creating SolrCore 'searchqueries' using instanceDir: solr\searchqueries
INFO  - 2013-09-18 22:17:53.588; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr\searchqueries\'
INFO  - 2013-09-18 22:17:53.589; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/foodrecommender/solr/food/lib/mysql-connector-java-5.0.8-bin.jar' to classloader
INFO  - 2013-09-18 22:17:53.741; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-09-18 22:17:53.748; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-4.4.0.jar' to classloader
INFO  - 2013-09-18 22:17:53.750; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-09-18 22:17:53.750; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-extras-4.4.0.jar' to classloader
INFO  - 2013-09-18 22:17:53.753; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-4.4.0.jar' to classloader
INFO  - 2013-09-18 22:17:53.755; org.apache.solr.core.SolrResourceLoader; Adding 'file:/E:/Dropbox/Dropbox/Rezept%20Recommender/Neuer%20Ordner/lib/solr/dist/solr-dataimporthandler-extras-4.4.0.jar' to classloader
INFO  - 2013-09-18 22:17:54.079; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2013-09-18 22:17:54.080; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2013-09-18 22:17:54.422; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-09-18 22:17:54.423; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-09-18 22:17:54.447; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-09-18 22:17:54.447; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-09-18 22:17:54.510; org.apache.solr.schema.IndexSchema; [searchqueries] Schema name=searchqueries
INFO  - 2013-09-18 22:17:54.553; org.apache.solr.schema.IndexSchema; [food] Schema name=solr
INFO  - 2013-09-18 22:17:55.129; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2013-09-18 22:17:55.132; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2013-09-18 22:17:55.136; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-09-18 22:17:55.168; org.apache.solr.schema.IndexSchema; default search field in schema is query
INFO  - 2013-09-18 22:17:55.173; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2013-09-18 22:17:55.178; org.apache.solr.schema.IndexSchema; unique key field: query
INFO  - 2013-09-18 22:17:55.517; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-09-18 22:17:55.517; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-09-18 22:17:55.533; org.apache.solr.core.SolrCore; [food] Opening new SolrCore at solr\food\, dataDir=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\
INFO  - 2013-09-18 22:17:55.533; org.apache.solr.core.SolrCore; [searchqueries] Opening new SolrCore at solr\searchqueries\, dataDir=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\data\
INFO  - 2013-09-18 22:17:55.537; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-09-18 22:17:55.537; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-09-18 22:17:55.557; org.apache.solr.core.SolrCore; [searchqueries] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=solr,start=0,rows=10}, {q=rocks,start=0,rows=10}, {q=static newSearcher warming query from solrconfig.xml}]}
INFO  - 2013-09-18 22:17:55.557; org.apache.solr.core.SolrCore; [food] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=solr,start=0,rows=5}, {q=rocks,start=0,rows=5}, {q=static newSearcher warming query from solrconfig.xml}]}
INFO  - 2013-09-18 22:17:55.559; org.apache.solr.core.SolrCore; [searchqueries] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-09-18 22:17:55.561; org.apache.solr.core.SolrCore; [food] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-09-18 22:17:55.626; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data
INFO  - 2013-09-18 22:17:55.626; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\data
INFO  - 2013-09-18 22:17:55.628; org.apache.solr.core.SolrCore; New index directory detected: old=null new=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index/
INFO  - 2013-09-18 22:17:55.629; org.apache.solr.core.SolrCore; New index directory detected: old=null new=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\data\index/
INFO  - 2013-09-18 22:17:55.632; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\data\index
INFO  - 2013-09-18 22:17:55.633; org.apache.solr.core.CachingDirectoryFactory; return new directory for E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\data\index
INFO  - 2013-09-18 22:17:55.682; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-09-18 22:17:55.682; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-09-18 22:17:55.684; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-09-18 22:17:55.684; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-09-18 22:17:55.905; org.apache.solr.core.RequestHandlers; created standard: solr.StandardRequestHandler
INFO  - 2013-09-18 22:17:55.905; org.apache.solr.core.RequestHandlers; created standard: solr.StandardRequestHandler
INFO  - 2013-09-18 22:17:55.907; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SpellCheckerRequestHandler
INFO  - 2013-09-18 22:17:55.908; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SpellCheckerRequestHandler
INFO  - 2013-09-18 22:17:55.910; org.apache.solr.core.RequestHandlers; created spellchecker: solr.SpellCheckerRequestHandler
INFO  - 2013-09-18 22:17:55.910; org.apache.solr.core.RequestHandlers; created spellchecker: solr.SpellCheckerRequestHandler
INFO  - 2013-09-18 22:17:55.920; org.apache.solr.core.RequestHandlers; created /mlt: solr.MoreLikeThisHandler
INFO  - 2013-09-18 22:17:55.920; org.apache.solr.core.RequestHandlers; created /mlt: solr.MoreLikeThisHandler
INFO  - 2013-09-18 22:17:55.937; org.apache.solr.core.RequestHandlers; created /dataimport: org.apache.solr.handler.dataimport.DataImportHandler
INFO  - 2013-09-18 22:17:55.937; org.apache.solr.core.RequestHandlers; created /dataimport: org.apache.solr.handler.dataimport.DataImportHandler
INFO  - 2013-09-18 22:17:55.938; org.apache.solr.core.RequestHandlers; created /search: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:17:55.940; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:17:55.939; org.apache.solr.core.RequestHandlers; created /search: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:17:55.942; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:17:55.941; org.apache.solr.core.RequestHandlers; created /elevate: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:17:55.943; org.apache.solr.core.RequestHandlers; created /elevate: org.apache.solr.handler.component.SearchHandler
INFO  - 2013-09-18 22:17:55.955; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-09-18 22:17:55.955; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-09-18 22:17:55.958; org.apache.solr.core.RequestHandlers; created /admin/: org.apache.solr.handler.admin.AdminHandlers
INFO  - 2013-09-18 22:17:55.958; org.apache.solr.core.RequestHandlers; created /admin/: org.apache.solr.handler.admin.AdminHandlers
INFO  - 2013-09-18 22:17:55.967; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-09-18 22:17:55.967; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-09-18 22:17:55.975; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-09-18 22:17:55.976; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-09-18 22:17:56.041; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-09-18 22:17:56.041; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-09-18 22:17:56.192; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@11a6595b main
INFO  - 2013-09-18 22:17:56.227; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@59bbe49d main
INFO  - 2013-09-18 22:17:56.234; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2013-09-18 22:17:56.234; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2013-09-18 22:17:56.235; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-09-18 22:17:56.237; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-09-18 22:17:56.240; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\searchqueries\conf\elevate.xml
INFO  - 2013-09-18 22:17:56.240; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender\solr\food\conf\elevate.xml
INFO  - 2013-09-18 22:17:56.358; org.apache.solr.core.CoreContainer; registering core: searchqueries
INFO  - 2013-09-18 22:17:56.359; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@11a6595b main{StandardDirectoryReader(segments_b:15 _1(4.4):C8)}
INFO  - 2013-09-18 22:17:56.359; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@59bbe49d main{StandardDirectoryReader(segments_7:21 _6(4.4):C40000)}
INFO  - 2013-09-18 22:17:56.363; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-09-18 22:17:56.359; org.apache.solr.core.CoreContainer; registering core: food
INFO  - 2013-09-18 22:17:56.364; org.apache.solr.core.SolrCore; [food] Registered new searcher Searcher@59bbe49d main{StandardDirectoryReader(segments_7:21 _6(4.4):C40000)}
INFO  - 2013-09-18 22:17:56.361; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-09-18 22:17:56.368; org.apache.solr.core.SolrCore; [searchqueries] Registered new searcher Searcher@11a6595b main{StandardDirectoryReader(segments_b:15 _1(4.4):C8)}
INFO  - 2013-09-18 22:17:56.369; org.apache.solr.servlet.SolrDispatchFilter; user.dir=E:\Dropbox\Dropbox\Rezept Recommender\Neuer Ordner\lib\solr\foodrecommender
INFO  - 2013-09-18 22:17:56.370; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-09-18 22:17:56.496; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-09-18 22:17:59.471; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102019789380696602166_1379535478977&q=*:*&_=1379535478978&wt=json} hits=40000 status=0 QTime=104 
INFO  - 2013-09-18 22:17:59.575; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery1102019789380696602166_1379535478979&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379535478980&json.nl=map&f.topics.facet.limit=50&facet.field=query&wt=json} hits=8 status=0 QTime=211 
INFO  - 2013-09-18 22:19:30.002; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207445280263200402_1379535569641&q=*:*&_=1379535569642&wt=json&rows=5} hits=40000 status=0 QTime=2 
INFO  - 2013-09-18 22:19:30.009; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110207445280263200402_1379535569643&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379535569644&json.nl=map&f.topics.facet.limit=50&facet.field=query&wt=json} hits=8 status=0 QTime=3 
INFO  - 2013-09-18 22:20:37.441; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110207382859706413001_1379535637135&q=*:*&_=1379535637136&wt=json&rows=5} hits=40000 status=0 QTime=1 
INFO  - 2013-09-18 22:20:37.443; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110207382859706413001_1379535637137&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379535637138&json.nl=map&f.topics.facet.limit=50&facet.field=query&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-18 22:20:53.645; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery110209213412832468748_1379535653447&q=*:*&_=1379535653448&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-18 22:20:53.649; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery110209213412832468748_1379535653449&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379535653450&json.nl=map&f.topics.facet.limit=50&facet.field=query&wt=json} hits=8 status=0 QTime=1 
INFO  - 2013-09-18 22:27:38.933; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102020340148732066154_1379536058600&q=*:*&_=1379536058601&wt=json&rows=7} hits=40000 status=0 QTime=1 
INFO  - 2013-09-18 22:27:38.933; org.apache.solr.core.SolrCore; [searchqueries] webapp=/solr path=/select params={json.wrf=jQuery1102020340148732066154_1379536058602&facet=true&facet.mincount=1&q=*:*&facet.limit=20&_=1379536058603&json.nl=map&f.topics.facet.limit=50&facet.field=query&wt=json} hits=8 status=0 QTime=2 
INFO  - 2013-09-18 22:27:46.607; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102020340148732066154_1379536058600&q=*:*&_=1379536058604&wt=json&fq=ingredient:"Haselnüsse,+gemahlen"&rows=7} hits=593 status=0 QTime=149 
INFO  - 2013-09-18 22:27:49.252; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102020340148732066154_1379536058600&q=*:*&_=1379536058605&wt=json&fq=ingredient:Vanillezucker&rows=7} hits=4076 status=0 QTime=25 
INFO  - 2013-09-18 22:27:51.726; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102020340148732066154_1379536058600&q=*:*&_=1379536058606&wt=json&fq=ingredient:"Haselnüsse,+gemahlen"&rows=7} hits=593 status=0 QTime=2 
INFO  - 2013-09-18 22:27:55.071; org.apache.solr.core.SolrCore; [food] webapp=/solr path=/select params={json.wrf=jQuery1102020340148732066154_1379536058600&q=*:*&_=1379536058607&wt=json&fq=ingredient:"Haselnüsse,+gemahlene"&rows=7} hits=593 status=0 QTime=2 
